mainshock,radius_km,time_window_days,depth_strategy,mag_threshold,distribution,bin_left,bin_right,count,fraction
M1,30.0,30.0,all,,mag,3.5,3.75,48,0.018525665766113468
M1,30.0,30.0,all,,mag,3.75,4.0,17,0.006561173292165187
M1,30.0,30.0,all,,mag,4.0,4.25,19,0.007333076032419915
M1,30.0,30.0,all,,mag,4.25,4.5,5,0.0019297568506368198
M1,30.0,30.0,all,,mag,4.5,4.75,16,0.0061752219220378235
M1,30.0,30.0,all,,mag,4.75,5.0,5,0.0019297568506368198
M1,30.0,30.0,all,,mag,5.0,5.25,10,0.0038595137012736396
M1,30.0,30.0,all,,mag,5.25,5.5,4,0.0015438054805094559
M1,30.0,30.0,all,,mag,5.5,5.75,5,0.0019297568506368198
M1,30.0,30.0,all,,mag,5.75,6.0,3,0.0011578541103820917
M1,30.0,30.0,all,,mag,6.0,6.25,1,0.00038595137012736397
M1,30.0,30.0,all,,mag,6.25,6.5,1,0.00038595137012736397
M1,30.0,30.0,all,,mag,6.5,6.75,1,0.00038595137012736397
M1,30.0,30.0,all,,mag,6.75,7.0,1,0.00038595137012736397
M1,30.0,30.0,all,1.2,mag,1.0,1.25,103,0.04128256513026052
M1,30.0,30.0,all,1.2,mag,1.25,1.5,332,0.13306613226452907
M1,30.0,30.0,all,1.2,mag,1.5,1.75,658,0.26372745490981964
M1,30.0,30.0,all,1.2,mag,1.75,2.0,360,0.14428857715430862
M1,30.0,30.0,all,1.2,mag,2.0,2.25,364,0.14589178356713428
M1,30.0,30.0,all,1.2,mag,2.25,2.5,163,0.06533066132264528
M1,30.0,30.0,all,1.2,mag,2.5,2.75,149,0.059719438877755514
M1,30.0,30.0,all,1.2,mag,2.75,3.0,88,0.035270541082164326
M1,30.0,30.0,all,1.2,mag,3.0,3.25,90,0.036072144288577156
M1,30.0,30.0,all,1.2,mag,3.25,3.5,52,0.020841683366733466
M1,30.0,30.0,all,1.2,mag,3.5,3.75,48,0.019238476953907815
M1,30.0,30.0,all,1.2,mag,3.75,4.0,17,0.006813627254509018
M1,30.0,30.0,all,1.2,mag,4.0,4.25,19,0.007615230460921844
M1,30.0,30.0,all,1.2,mag,4.25,4.5,5,0.002004008016032064
M1,30.0,30.0,all,1.2,mag,4.5,4.75,16,0.006412825651302605
M1,30.0,30.0,all,1.2,mag,4.75,5.0,5,0.002004008016032064
M1,30.0,30.0,all,1.2,mag,5.0,5.25,10,0.004008016032064128
M1,30.0,30.0,all,1.2,mag,5.25,5.5,4,0.0016032064128256513
M1,30.0,30.0,all,1.2,mag,5.5,5.75,5,0.002004008016032064
M1,30.0,30.0,all,1.2,mag,5.75,6.0,3,0.0012024048096192384
M1,30.0,30.0,all,1.2,mag,6.0,6.25,1,0.0004008016032064128
M1,30.0,30.0,all,1.2,mag,6.25,6.5,1,0.0004008016032064128
M1,30.0,30.0,all,1.2,mag,6.5,6.75,1,0.0004008016032064128
M1,30.0,30.0,all,1.2,mag,6.75,7.0,1,0.0004008016032064128
M1,30.0,30.0,all,1.5,mag,1.5,1.75,658,0.3194174757281553
M1,30.0,30.0,all,1.5,mag,1.75,2.0,360,0.17475728155339806
M1,30.0,30.0,all,1.5,mag,2.0,2.25,364,0.1766990291262136
M1,30.0,30.0,all,1.5,mag,2.25,2.5,163,0.07912621359223301
M1,30.0,30.0,all,1.5,mag,2.5,2.75,149,0.07233009708737864
M1,30.0,30.0,all,1.5,mag,2.75,3.0,88,0.04271844660194175
M1,30.0,30.0,all,1.5,mag,3.0,3.25,90,0.043689320388349516
M1,30.0,30.0,all,1.5,mag,3.25,3.5,52,0.02524271844660194
M1,30.0,30.0,all,1.5,mag,3.5,3.75,48,0.02330097087378641
M1,30.0,30.0,all,1.5,mag,3.75,4.0,17,0.00825242718446602
M1,30.0,30.0,all,1.5,mag,4.0,4.25,19,0.009223300970873786
M1,30.0,30.0,all,1.5,mag,4.25,4.5,5,0.0024271844660194173
M1,30.0,30.0,all,1.5,mag,4.5,4.75,16,0.007766990291262136
M1,30.0,30.0,all,1.5,mag,4.75,5.0,5,0.0024271844660194173
M1,30.0,30.0,all,1.5,mag,5.0,5.25,10,0.0048543689320388345
M1,30.0,30.0,all,1.5,mag,5.25,5.5,4,0.001941747572815534
M1,30.0,30.0,all,1.5,mag,5.5,5.75,5,0.0024271844660194173
M1,30.0,30.0,all,1.5,mag,5.75,6.0,3,0.0014563106796116505
M1,30.0,30.0,all,1.5,mag,6.0,6.25,1,0.0004854368932038835
M1,30.0,30.0,all,1.5,mag,6.25,6.5,1,0.0004854368932038835
M1,30.0,30.0,all,1.5,mag,6.5,6.75,1,0.0004854368932038835
M1,30.0,30.0,all,1.5,mag,6.75,7.0,1,0.0004854368932038835
M1,30.0,30.0,all,2.0,mag,2.0,2.25,364,0.3493282149712092
M1,30.0,30.0,all,2.0,mag,2.25,2.5,163,0.15642994241842612
M1,30.0,30.0,all,2.0,mag,2.5,2.75,149,0.14299424184261036
M1,30.0,30.0,all,2.0,mag,2.75,3.0,88,0.08445297504798464
M1,30.0,30.0,all,2.0,mag,3.0,3.25,90,0.08637236084452975
M1,30.0,30.0,all,2.0,mag,3.25,3.5,52,0.04990403071017274
M1,30.0,30.0,all,2.0,mag,3.5,3.75,48,0.046065259117082535
M1,30.0,30.0,all,2.0,mag,3.75,4.0,17,0.016314779270633396
M1,30.0,30.0,all,2.0,mag,4.0,4.25,19,0.018234165067178502
M1,30.0,30.0,all,2.0,mag,4.25,4.5,5,0.0047984644913627635
M1,30.0,30.0,all,2.0,mag,4.5,4.75,16,0.015355086372360844
M1,30.0,30.0,all,2.0,mag,4.75,5.0,5,0.0047984644913627635
M1,30.0,30.0,all,2.0,mag,5.0,5.25,10,0.009596928982725527
M1,30.0,30.0,all,2.0,mag,5.25,5.5,4,0.003838771593090211
M1,30.0,30.0,all,2.0,mag,5.5,5.75,5,0.0047984644913627635
M1,30.0,30.0,all,2.0,mag,5.75,6.0,3,0.0028790786948176585
M1,30.0,30.0,all,2.0,mag,6.0,6.25,1,0.0009596928982725527
M1,30.0,30.0,all,2.0,mag,6.25,6.5,1,0.0009596928982725527
M1,30.0,30.0,all,2.0,mag,6.5,6.75,1,0.0009596928982725527
M1,30.0,30.0,all,2.0,mag,6.75,7.0,1,0.0009596928982725527
M1,30.0,30.0,all,2.5,mag,2.5,2.75,149,0.28932038834951457
M1,30.0,30.0,all,2.5,mag,2.75,3.0,88,0.170873786407767
M1,30.0,30.0,all,2.5,mag,3.0,3.25,90,0.17475728155339806
M1,30.0,30.0,all,2.5,mag,3.25,3.5,52,0.10097087378640776
M1,30.0,30.0,all,2.5,mag,3.5,3.75,48,0.09320388349514563
M1,30.0,30.0,all,2.5,mag,3.75,4.0,17,0.03300970873786408
M1,30.0,30.0,all,2.5,mag,4.0,4.25,19,0.036893203883495145
M1,30.0,30.0,all,2.5,mag,4.25,4.5,5,0.009708737864077669
M1,30.0,30.0,all,2.5,mag,4.5,4.75,16,0.031067961165048542
M1,30.0,30.0,all,2.5,mag,4.75,5.0,5,0.009708737864077669
M1,30.0,30.0,all,2.5,mag,5.0,5.25,10,0.019417475728155338
M1,30.0,30.0,all,2.5,mag,5.25,5.5,4,0.007766990291262136
M1,30.0,30.0,all,2.5,mag,5.5,5.75,5,0.009708737864077669
M1,30.0,30.0,all,2.5,mag,5.75,6.0,3,0.005825242718446602
M1,30.0,30.0,all,2.5,mag,6.0,6.25,1,0.001941747572815534
M1,30.0,30.0,all,2.5,mag,6.25,6.5,1,0.001941747572815534
M1,30.0,30.0,all,2.5,mag,6.5,6.75,1,0.001941747572815534
M1,30.0,30.0,all,2.5,mag,6.75,7.0,1,0.001941747572815534
M1,30.0,30.0,mainshock_window,,mag,0.5,0.75,2,0.0007719027402547279
M1,30.0,30.0,mainshock_window,,mag,0.75,1.0,11,0.0042454650714010035
M1,30.0,30.0,mainshock_window,,mag,1.0,1.25,186,0.0717869548436897
M1,30.0,30.0,mainshock_window,,mag,1.25,1.5,332,0.12813585488228482
M1,30.0,30.0,mainshock_window,,mag,1.5,1.75,658,0.2539560015438055
M1,30.0,30.0,mainshock_window,,mag,1.75,2.0,360,0.13894249324585103
M1,30.0,30.0,mainshock_window,,mag,2.0,2.25,364,0.14048629872636048
M1,30.0,30.0,mainshock_window,,mag,2.25,2.5,163,0.06291007333076032
M1,30.0,30.0,mainshock_window,,mag,2.5,2.75,149,0.05750675414897723
M1,30.0,30.0,mainshock_window,,mag,2.75,3.0,88,0.03396372057120803
M1,30.0,30.0,mainshock_window,,mag,3.0,3.25,90,0.03473562331146276
M1,30.0,30.0,mainshock_window,,mag,3.25,3.5,52,0.020069471246622925
M1,30.0,30.0,mainshock_window,,mag,3.5,3.75,48,0.018525665766113468
M1,30.0,30.0,mainshock_window,,mag,3.75,4.0,17,0.006561173292165187
M1,30.0,30.0,mainshock_window,,mag,4.0,4.25,19,0.007333076032419915
M1,30.0,30.0,mainshock_window,,mag,4.25,4.5,5,0.0019297568506368198
M1,30.0,30.0,mainshock_window,,mag,4.5,4.75,16,0.0061752219220378235
M1,30.0,30.0,mainshock_window,,mag,4.75,5.0,5,0.0019297568506368198
M1,30.0,30.0,mainshock_window,,mag,5.0,5.25,10,0.0038595137012736396
M1,30.0,30.0,mainshock_window,,mag,5.25,5.5,4,0.0015438054805094559
M1,30.0,30.0,mainshock_window,,mag,5.5,5.75,5,0.0019297568506368198
M1,30.0,30.0,mainshock_window,,mag,5.75,6.0,3,0.0011578541103820917
M1,30.0,30.0,mainshock_window,,mag,6.0,6.25,1,0.00038595137012736397
M1,30.0,30.0,mainshock_window,,mag,6.25,6.5,1,0.00038595137012736397
M1,30.0,30.0,mainshock_window,,mag,6.5,6.75,1,0.00038595137012736397
M1,30.0,30.0,mainshock_window,,mag,6.75,7.0,1,0.00038595137012736397
M1,30.0,30.0,mainshock_window,1.2,mag,1.0,1.25,103,0.04128256513026052
M1,30.0,30.0,mainshock_window,1.2,mag,1.25,1.5,332,0.13306613226452907
M1,30.0,30.0,mainshock_window,1.2,mag,1.5,1.75,658,0.26372745490981964
M1,30.0,30.0,mainshock_window,1.2,mag,1.75,2.0,360,0.14428857715430862
M1,30.0,30.0,mainshock_window,1.2,mag,2.0,2.25,364,0.14589178356713428
M1,30.0,30.0,mainshock_window,1.2,mag,2.25,2.5,163,0.06533066132264528
M1,30.0,30.0,mainshock_window,1.2,mag,2.5,2.75,149,0.059719438877755514
M1,30.0,30.0,mainshock_window,1.2,mag,2.75,3.0,88,0.035270541082164326
M1,30.0,30.0,mainshock_window,1.2,mag,3.0,3.25,90,0.036072144288577156
M1,30.0,30.0,mainshock_window,1.2,mag,3.25,3.5,52,0.020841683366733466
M1,30.0,30.0,mainshock_window,1.2,mag,3.5,3.75,48,0.019238476953907815
M1,30.0,30.0,mainshock_window,1.2,mag,3.75,4.0,17,0.006813627254509018
M1,30.0,30.0,mainshock_window,1.2,mag,4.0,4.25,19,0.007615230460921844
M1,30.0,30.0,mainshock_window,1.2,mag,4.25,4.5,5,0.002004008016032064
M1,30.0,30.0,mainshock_window,1.2,mag,4.5,4.75,16,0.006412825651302605
M1,30.0,30.0,mainshock_window,1.2,mag,4.75,5.0,5,0.002004008016032064
M1,30.0,30.0,mainshock_window,1.2,mag,5.0,5.25,10,0.004008016032064128
M1,30.0,30.0,mainshock_window,1.2,mag,5.25,5.5,4,0.0016032064128256513
M1,30.0,30.0,mainshock_window,1.2,mag,5.5,5.75,5,0.002004008016032064
M1,30.0,30.0,mainshock_window,1.2,mag,5.75,6.0,3,0.0012024048096192384
M1,30.0,30.0,mainshock_window,1.2,mag,6.0,6.25,1,0.0004008016032064128
M1,30.0,30.0,mainshock_window,1.2,mag,6.25,6.5,1,0.0004008016032064128
M1,30.0,30.0,mainshock_window,1.2,mag,6.5,6.75,1,0.0004008016032064128
M1,30.0,30.0,mainshock_window,1.2,mag,6.75,7.0,1,0.0004008016032064128
M1,30.0,30.0,mainshock_window,1.5,mag,1.5,1.75,658,0.3194174757281553
M1,30.0,30.0,mainshock_window,1.5,mag,1.75,2.0,360,0.17475728155339806
M1,30.0,30.0,mainshock_window,1.5,mag,2.0,2.25,364,0.1766990291262136
M1,30.0,30.0,mainshock_window,1.5,mag,2.25,2.5,163,0.07912621359223301
M1,30.0,30.0,mainshock_window,1.5,mag,2.5,2.75,149,0.07233009708737864
M1,30.0,30.0,mainshock_window,1.5,mag,2.75,3.0,88,0.04271844660194175
M1,30.0,30.0,mainshock_window,1.5,mag,3.0,3.25,90,0.043689320388349516
M1,30.0,30.0,mainshock_window,1.5,mag,3.25,3.5,52,0.02524271844660194
M1,30.0,30.0,mainshock_window,1.5,mag,3.5,3.75,48,0.02330097087378641
M1,30.0,30.0,mainshock_window,1.5,mag,3.75,4.0,17,0.00825242718446602
M1,30.0,30.0,mainshock_window,1.5,mag,4.0,4.25,19,0.009223300970873786
M1,30.0,30.0,mainshock_window,1.5,mag,4.25,4.5,5,0.0024271844660194173
M1,30.0,30.0,mainshock_window,1.5,mag,4.5,4.75,16,0.007766990291262136
M1,30.0,30.0,mainshock_window,1.5,mag,4.75,5.0,5,0.0024271844660194173
M1,30.0,30.0,mainshock_window,1.5,mag,5.0,5.25,10,0.0048543689320388345
M1,30.0,30.0,mainshock_window,1.5,mag,5.25,5.5,4,0.001941747572815534
M1,30.0,30.0,mainshock_window,1.5,mag,5.5,5.75,5,0.0024271844660194173
M1,30.0,30.0,mainshock_window,1.5,mag,5.75,6.0,3,0.0014563106796116505
M1,30.0,30.0,mainshock_window,1.5,mag,6.0,6.25,1,0.0004854368932038835
M1,30.0,30.0,mainshock_window,1.5,mag,6.25,6.5,1,0.0004854368932038835
M1,30.0,30.0,mainshock_window,1.5,mag,6.5,6.75,1,0.0004854368932038835
M1,30.0,30.0,mainshock_window,1.5,mag,6.75,7.0,1,0.0004854368932038835
M1,30.0,30.0,mainshock_window,2.0,mag,2.0,2.25,364,0.3493282149712092
M1,30.0,30.0,mainshock_window,2.0,mag,2.25,2.5,163,0.15642994241842612
M1,30.0,30.0,mainshock_window,2.0,mag,2.5,2.75,149,0.14299424184261036
M1,30.0,30.0,mainshock_window,2.0,mag,2.75,3.0,88,0.08445297504798464
M1,30.0,30.0,mainshock_window,2.0,mag,3.0,3.25,90,0.08637236084452975
M1,30.0,30.0,mainshock_window,2.0,mag,3.25,3.5,52,0.04990403071017274
M1,30.0,30.0,mainshock_window,2.0,mag,3.5,3.75,48,0.046065259117082535
M1,30.0,30.0,mainshock_window,2.0,mag,3.75,4.0,17,0.016314779270633396
M1,30.0,30.0,mainshock_window,2.0,mag,4.0,4.25,19,0.018234165067178502
M1,30.0,30.0,mainshock_window,2.0,mag,4.25,4.5,5,0.0047984644913627635
M1,30.0,30.0,mainshock_window,2.0,mag,4.5,4.75,16,0.015355086372360844
M1,30.0,30.0,mainshock_window,2.0,mag,4.75,5.0,5,0.0047984644913627635
M1,30.0,30.0,mainshock_window,2.0,mag,5.0,5.25,10,0.009596928982725527
M1,30.0,30.0,mainshock_window,2.0,mag,5.25,5.5,4,0.003838771593090211
M1,30.0,30.0,mainshock_window,2.0,mag,5.5,5.75,5,0.0047984644913627635
M1,30.0,30.0,mainshock_window,2.0,mag,5.75,6.0,3,0.0028790786948176585
M1,30.0,30.0,mainshock_window,2.0,mag,6.0,6.25,1,0.0009596928982725527
M1,30.0,30.0,mainshock_window,2.0,mag,6.25,6.5,1,0.0009596928982725527
M1,30.0,30.0,mainshock_window,2.0,mag,6.5,6.75,1,0.0009596928982725527
M1,30.0,30.0,mainshock_window,2.0,mag,6.75,7.0,1,0.0009596928982725527
M1,30.0,30.0,mainshock_window,2.5,mag,2.5,2.75,149,0.28932038834951457
M1,30.0,30.0,mainshock_window,2.5,mag,2.75,3.0,88,0.170873786407767
M1,30.0,30.0,mainshock_window,2.5,mag,3.0,3.25,90,0.17475728155339806
M1,30.0,30.0,mainshock_window,2.5,mag,3.25,3.5,52,0.10097087378640776
M1,30.0,30.0,mainshock_window,2.5,mag,3.5,3.75,48,0.09320388349514563
M1,30.0,30.0,mainshock_window,2.5,mag,3.75,4.0,17,0.03300970873786408
M1,30.0,30.0,mainshock_window,2.5,mag,4.0,4.25,19,0.036893203883495145
M1,30.0,30.0,mainshock_window,2.5,mag,4.25,4.5,5,0.009708737864077669
M1,30.0,30.0,mainshock_window,2.5,mag,4.5,4.75,16,0.031067961165048542
M1,30.0,30.0,mainshock_window,2.5,mag,4.75,5.0,5,0.009708737864077669
M1,30.0,30.0,mainshock_window,2.5,mag,5.0,5.25,10,0.019417475728155338
M1,30.0,30.0,mainshock_window,2.5,mag,5.25,5.5,4,0.007766990291262136
M1,30.0,30.0,mainshock_window,2.5,mag,5.5,5.75,5,0.009708737864077669
M1,30.0,30.0,mainshock_window,2.5,mag,5.75,6.0,3,0.005825242718446602
M1,30.0,30.0,mainshock_window,2.5,mag,6.0,6.25,1,0.001941747572815534
M1,30.0,30.0,mainshock_window,2.5,mag,6.25,6.5,1,0.001941747572815534
M1,30.0,30.0,mainshock_window,2.5,mag,6.5,6.75,1,0.001941747572815534
M1,30.0,30.0,mainshock_window,2.5,mag,6.75,7.0,1,0.001941747572815534
M1,30.0,30.0,stratified,,mag,0.5,0.75,2,0.0007733952049497294
M1,30.0,30.0,stratified,,mag,0.75,1.0,11,0.004253673627223511
M1,30.0,30.0,stratified,,mag,1.0,1.25,185,0.07153905645784996
M1,30.0,30.0,stratified,,mag,1.25,1.5,332,0.12838360402165508
M1,30.0,30.0,stratified,,mag,1.5,1.75,656,0.2536736272235112
M1,30.0,30.0,stratified,,mag,1.75,2.0,360,0.13921113689095127
M1,30.0,30.0,stratified,,mag,2.0,2.25,362,0.139984532095901
M1,30.0,30.0,stratified,,mag,2.25,2.5,163,0.06303170920340294
M1,30.0,30.0,stratified,,mag,2.5,2.75,149,0.057617942768754836
M1,30.0,30.0,stratified,,mag,2.75,3.0,88,0.03402938901778809
M1,30.0,30.0,stratified,,mag,3.0,3.25,90,0.03480278422273782
M1,30.0,30.0,stratified,,mag,3.25,3.5,52,0.020108275328692964
M1,30.0,30.0,stratified,,mag,3.5,3.75,48,0.018561484918793503
M1,30.0,30.0,stratified,,mag,3.75,4.0,17,0.006573859242072699
M1,30.0,30.0,stratified,,mag,4.0,4.25,19,0.007347254447022429
M1,30.0,30.0,stratified,,mag,4.25,4.5,5,0.0019334880123743233
M1,30.0,30.0,stratified,,mag,4.5,4.75,16,0.006187161639597835
M1,30.0,30.0,stratified,,mag,4.75,5.0,5,0.0019334880123743233
M1,30.0,30.0,stratified,,mag,5.0,5.25,10,0.0038669760247486465
M1,30.0,30.0,stratified,,mag,5.25,5.5,4,0.0015467904098994587
M1,30.0,30.0,stratified,,mag,5.5,5.75,5,0.0019334880123743233
M1,30.0,30.0,stratified,,mag,5.75,6.0,3,0.001160092807424594
M1,30.0,30.0,stratified,,mag,6.0,6.25,1,0.0003866976024748647
M1,30.0,30.0,stratified,,mag,6.25,6.5,1,0.0003866976024748647
M1,30.0,30.0,stratified,,mag,6.5,6.75,1,0.0003866976024748647
M1,30.0,30.0,stratified,,mag,6.75,7.0,1,0.0003866976024748647
M1,30.0,30.0,stratified,1.2,mag,1.0,1.25,102,0.04096385542168675
M1,30.0,30.0,stratified,1.2,mag,1.25,1.5,332,0.13333333333333333
M1,30.0,30.0,stratified,1.2,mag,1.5,1.75,656,0.26345381526104417
M1,30.0,30.0,stratified,1.2,mag,1.75,2.0,360,0.14457831325301204
M1,30.0,30.0,stratified,1.2,mag,2.0,2.25,362,0.14538152610441768
M1,30.0,30.0,stratified,1.2,mag,2.25,2.5,163,0.06546184738955824
M1,30.0,30.0,stratified,1.2,mag,2.5,2.75,149,0.059839357429718874
M1,30.0,30.0,stratified,1.2,mag,2.75,3.0,88,0.035341365461847386
M1,30.0,30.0,stratified,1.2,mag,3.0,3.25,90,0.03614457831325301
M1,30.0,30.0,stratified,1.2,mag,3.25,3.5,52,0.020883534136546186
M1,30.0,30.0,stratified,1.2,mag,3.5,3.75,48,0.01927710843373494
M1,30.0,30.0,stratified,1.2,mag,3.75,4.0,17,0.006827309236947791
M1,30.0,30.0,stratified,1.2,mag,4.0,4.25,19,0.007630522088353414
M1,30.0,30.0,stratified,1.2,mag,4.25,4.5,5,0.002008032128514056
M1,30.0,30.0,stratified,1.2,mag,4.5,4.75,16,0.00642570281124498
M1,30.0,30.0,stratified,1.2,mag,4.75,5.0,5,0.002008032128514056
M1,30.0,30.0,stratified,1.2,mag,5.0,5.25,10,0.004016064257028112
M1,30.0,30.0,stratified,1.2,mag,5.25,5.5,4,0.001606425702811245
M1,30.0,30.0,stratified,1.2,mag,5.5,5.75,5,0.002008032128514056
M1,30.0,30.0,stratified,1.2,mag,5.75,6.0,3,0.0012048192771084338
M1,30.0,30.0,stratified,1.2,mag,6.0,6.25,1,0.00040160642570281126
M1,30.0,30.0,stratified,1.2,mag,6.25,6.5,1,0.00040160642570281126
M1,30.0,30.0,stratified,1.2,mag,6.5,6.75,1,0.00040160642570281126
M1,30.0,30.0,stratified,1.2,mag,6.75,7.0,1,0.00040160642570281126
M1,30.0,30.0,stratified,1.5,mag,1.5,1.75,656,0.31906614785992216
M1,30.0,30.0,stratified,1.5,mag,1.75,2.0,360,0.17509727626459143
M1,30.0,30.0,stratified,1.5,mag,2.0,2.25,362,0.17607003891050585
M1,30.0,30.0,stratified,1.5,mag,2.25,2.5,163,0.07928015564202334
M1,30.0,30.0,stratified,1.5,mag,2.5,2.75,149,0.07247081712062257
M1,30.0,30.0,stratified,1.5,mag,2.75,3.0,88,0.042801556420233464
M1,30.0,30.0,stratified,1.5,mag,3.0,3.25,90,0.04377431906614786
M1,30.0,30.0,stratified,1.5,mag,3.25,3.5,52,0.02529182879377432
M1,30.0,30.0,stratified,1.5,mag,3.5,3.75,48,0.023346303501945526
M1,30.0,30.0,stratified,1.5,mag,3.75,4.0,17,0.008268482490272374
M1,30.0,30.0,stratified,1.5,mag,4.0,4.25,19,0.00924124513618677
M1,30.0,30.0,stratified,1.5,mag,4.25,4.5,5,0.0024319066147859923
M1,30.0,30.0,stratified,1.5,mag,4.5,4.75,16,0.007782101167315175
M1,30.0,30.0,stratified,1.5,mag,4.75,5.0,5,0.0024319066147859923
M1,30.0,30.0,stratified,1.5,mag,5.0,5.25,10,0.0048638132295719845
M1,30.0,30.0,stratified,1.5,mag,5.25,5.5,4,0.0019455252918287938
M1,30.0,30.0,stratified,1.5,mag,5.5,5.75,5,0.0024319066147859923
M1,30.0,30.0,stratified,1.5,mag,5.75,6.0,3,0.0014591439688715954
M1,30.0,30.0,stratified,1.5,mag,6.0,6.25,1,0.00048638132295719845
M1,30.0,30.0,stratified,1.5,mag,6.25,6.5,1,0.00048638132295719845
M1,30.0,30.0,stratified,1.5,mag,6.5,6.75,1,0.00048638132295719845
M1,30.0,30.0,stratified,1.5,mag,6.75,7.0,1,0.00048638132295719845
M1,30.0,30.0,stratified,2.0,mag,2.0,2.25,362,0.34807692307692306
M1,30.0,30.0,stratified,2.0,mag,2.25,2.5,163,0.15673076923076923
M1,30.0,30.0,stratified,2.0,mag,2.5,2.75,149,0.14326923076923076
M1,30.0,30.0,stratified,2.0,mag,2.75,3.0,88,0.08461538461538462
M1,30.0,30.0,stratified,2.0,mag,3.0,3.25,90,0.08653846153846154
M1,30.0,30.0,stratified,2.0,mag,3.25,3.5,52,0.05
M1,30.0,30.0,stratified,2.0,mag,3.5,3.75,48,0.046153846153846156
M1,30.0,30.0,stratified,2.0,mag,3.75,4.0,17,0.016346153846153847
M1,30.0,30.0,stratified,2.0,mag,4.0,4.25,19,0.01826923076923077
M1,30.0,30.0,stratified,2.0,mag,4.25,4.5,5,0.004807692307692308
M1,30.0,30.0,stratified,2.0,mag,4.5,4.75,16,0.015384615384615385
M1,30.0,30.0,stratified,2.0,mag,4.75,5.0,5,0.004807692307692308
M1,30.0,30.0,stratified,2.0,mag,5.0,5.25,10,0.009615384615384616
M1,30.0,30.0,stratified,2.0,mag,5.25,5.5,4,0.0038461538461538464
M1,30.0,30.0,stratified,2.0,mag,5.5,5.75,5,0.004807692307692308
M1,30.0,30.0,stratified,2.0,mag,5.75,6.0,3,0.0028846153846153848
M1,30.0,30.0,stratified,2.0,mag,6.0,6.25,1,0.0009615384615384616
M1,30.0,30.0,stratified,2.0,mag,6.25,6.5,1,0.0009615384615384616
M1,30.0,30.0,stratified,2.0,mag,6.5,6.75,1,0.0009615384615384616
M1,30.0,30.0,stratified,2.0,mag,6.75,7.0,1,0.0009615384615384616
M1,30.0,30.0,stratified,2.5,mag,2.5,2.75,149,0.28932038834951457
M1,30.0,30.0,stratified,2.5,mag,2.75,3.0,88,0.170873786407767
M1,30.0,30.0,stratified,2.5,mag,3.0,3.25,90,0.17475728155339806
M1,30.0,30.0,stratified,2.5,mag,3.25,3.5,52,0.10097087378640776
M1,30.0,30.0,stratified,2.5,mag,3.5,3.75,48,0.09320388349514563
M1,30.0,30.0,stratified,2.5,mag,3.75,4.0,17,0.03300970873786408
M1,30.0,30.0,stratified,2.5,mag,4.0,4.25,19,0.036893203883495145
M1,30.0,30.0,stratified,2.5,mag,4.25,4.5,5,0.009708737864077669
M1,30.0,30.0,stratified,2.5,mag,4.5,4.75,16,0.031067961165048542
M1,30.0,30.0,stratified,2.5,mag,4.75,5.0,5,0.009708737864077669
M1,30.0,30.0,stratified,2.5,mag,5.0,5.25,10,0.019417475728155338
M1,30.0,30.0,stratified,2.5,mag,5.25,5.5,4,0.007766990291262136
M1,30.0,30.0,stratified,2.5,mag,5.5,5.75,5,0.009708737864077669
M1,30.0,30.0,stratified,2.5,mag,5.75,6.0,3,0.005825242718446602
M1,30.0,30.0,stratified,2.5,mag,6.0,6.25,1,0.001941747572815534
M1,30.0,30.0,stratified,2.5,mag,6.25,6.5,1,0.001941747572815534
M1,30.0,30.0,stratified,2.5,mag,6.5,6.75,1,0.001941747572815534
M1,30.0,30.0,stratified,2.5,mag,6.75,7.0,1,0.001941747572815534
M1,30.0,60.0,all,,mag,0.5,0.75,2,0.0006939625260235947
M1,30.0,60.0,all,,mag,0.75,1.0,15,0.005204718945176961
M1,30.0,60.0,all,,mag,1.0,1.25,217,0.07529493407356003
M1,30.0,60.0,all,,mag,1.25,1.5,387,0.1342817487855656
M1,30.0,60.0,all,,mag,1.5,1.75,747,0.2591950034698126
M1,30.0,60.0,all,,mag,1.75,2.0,393,0.13636363636363635
M1,30.0,60.0,all,,mag,2.0,2.25,395,0.13705759888965996
M1,30.0,60.0,all,,mag,2.25,2.5,173,0.060027758501040945
M1,30.0,60.0,all,,mag,2.5,2.75,161,0.05586398334489938
M1,30.0,60.0,all,,mag,2.75,3.0,97,0.03365718251214434
M1,30.0,60.0,all,,mag,3.0,3.25,96,0.033310201249132546
M1,30.0,60.0,all,,mag,3.25,3.5,55,0.019083969465648856
M1,30.0,60.0,all,,mag,3.5,3.75,52,0.018043025676613464
M1,30.0,60.0,all,,mag,3.75,4.0,18,0.006245662734212352
M1,30.0,60.0,all,,mag,4.0,4.25,20,0.006939625260235947
M1,30.0,60.0,all,,mag,4.25,4.5,5,0.0017349063150589867
M1,30.0,60.0,all,,mag,4.5,4.75,17,0.005898681471200555
M1,30.0,60.0,all,,mag,4.75,5.0,5,0.0017349063150589867
M1,30.0,60.0,all,,mag,5.0,5.25,11,0.003816793893129771
M1,30.0,60.0,all,,mag,5.25,5.5,4,0.0013879250520471894
M1,30.0,60.0,all,,mag,5.5,5.75,5,0.0017349063150589867
M1,30.0,60.0,all,,mag,5.75,6.0,3,0.001040943789035392
M1,30.0,60.0,all,,mag,6.0,6.25,1,0.00034698126301179735
M1,30.0,60.0,all,,mag,6.25,6.5,1,0.00034698126301179735
